ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-000488,3.71918344048179,2.565597175854225,3.211012193485512,4.775050541483175,1.2448870591235344,3.0197019144425483,3.1473066987802936,6.63734941083314,5.4799419014771305,1.7865963618908067,6.875902903124834,0.4956951626240687,7.278170649631172,5.511910748670928,5.318678373736547,7.27080923154539,3.229587922740652,8.157296402252245,4.9140860970127225,7.549900155923657,5.2731428593080825,6.520579396289891,5.114367024952,0.070389327891398,1.2141248053528475,3.4019034716079584,5.105175192265479,0.2387868595871165,4.418189947945766,4.817623257511431,8.08815219989215,5.311067102255596,3.928844036712568,7.929021639253782,4.025028794491522,3.187451054027326,3.20006486151431,5.148527425160464,3.097610796626422,5.287989350408949,1.5558161550616396,2.6229303509201767,4.060912049587873,4.1001366712854495,5.471512648045499,4.80683958179819,2.9523335663696857,5.145677455195635,6.644721547217978,5.540399305630624,3.303050084681673,7.201829866202339,5.032982416699428,4.062639828286463,2.903038270112912,1.1309308698264486,3.910732661902913,0.2750070474998697,5.107687869314374,3.965322548367255,1.5210507369009632,0.632268215499513,2.130930869826449,3.2172307162206693,0.1110313123887439,4.17951105027151,0.5260688116675876,5.9233869155047145,0.0,4.07638806851284,10.56014173612078,7.999943643624247,1.2141248053528475,3.4276061727818994,0.1243281350022017,5.653633311386255,3.902073579310743,3.399171093819823,2.2448870591235344,8.321296777696265,1.0426443374084935,6.421896512042248,9.363587246524578,8.827247421283127,0.0
ACH-000790,2.553360503335328,3.8328900141647417,3.708187236020709,2.967168607532628,4.498889086976805,2.927896453728821,2.992768430768924,0.1110313123887439,5.516645557780962,2.1243281350022016,6.617504197991195,3.903038270112912,8.337086645354823,6.012121672712217,6.03760186043555,7.413035498588122,3.689299160535892,8.289972753702981,8.96237550041618,8.386034909913565,4.219555769166913,5.682854168572234,5.022811650915632,0.0285691521967709,0.2265085298086797,4.5668151540108965,5.339493737901733,0.0,3.196921733820329,4.726286289720674,8.34753278902363,4.661635602335959,0.2016338611696504,8.351999272249365,1.2265085298086795,3.405992359675837,2.931683057059806,4.798569003556882,4.090853430451113,1.933572638261024,0.8875252707415875,3.624100894628114,3.033863451866284,2.9240998856407416,6.5000052920931335,4.046141781644721,3.5909612413425998,4.981396031972149,3.0089887832272546,3.989139007368233,4.104336659814735,6.613089583038295,1.0426443374084935,3.4046306842176115,3.23112515787905,3.2524762141352173,1.5753123306874368,0.2016338611696504,5.264161071288078,5.111448698487674,1.4222330006830477,1.3950627995175775,0.1634987322828795,0.9927684307689242,0.1763227726404628,0.918386234446348,0.6780719051126377,5.52387555132852,0.0285691521967709,1.91456452349394,8.39925655900399,0.6599245584023783,0.1505596765753814,0.2387868595871165,0.1763227726404628,2.543495883425772,0.1505596765753814,3.0107798387532423,3.4828482830684653,3.0669502439246266,0.2986583155645151,6.791032616755671,0.3561438102252753,6.3446509891484455,0.0
ACH-000172,3.7548875021634687,2.950468414150123,4.503348735167505,4.00539998774259,0.0426443374084937,5.8402114326574734,4.678071905112637,0.1634987322828795,5.739848102699328,2.4672794804599825,7.380504356113594,3.422233000683048,7.438459204423481,6.292781749227846,5.023255352300303,7.709979832240018,1.713695814843359,7.485104761080973,8.462788533785222,9.758539706634505,4.726831217032493,6.30213623462205,4.8529975876133165,0.0565835283663675,6.301404737564478,4.822220271621528,6.104965604839979,0.7990873060740036,0.1890338243900171,4.823239844131022,7.698843547694681,4.717539343391165,3.887525270741588,8.845239125638779,6.943569749838966,4.661065479806948,4.529820946528695,5.2509615735332185,3.977279923499916,3.745237332129749,3.5096958419333872,2.286881147788161,3.9990980337056072,3.4436066514756147,5.45022149589718,4.004501392234941,2.983677694698067,6.129489101516546,1.0214797274104517,5.393690764187454,3.3405622690264134,7.78142528908163,5.18308946064076,4.160274831408593,2.957914598632985,2.885574364371426,3.266036893995317,2.956056652412403,5.634883636775385,5.098453246309274,6.198101209324823,0.5655971758542251,0.1110313123887439,2.823749360308273,1.726831217032493,0.2630344058337938,8.061614209259231,6.310885391185277,0.4329594072761062,4.491211756003092,9.49511550612795,4.216454865144756,1.1826922975161902,1.6276068381296498,9.982280604558284,1.6690267655096307,0.8073549220576041,3.45022149589718,6.5351198215998005,1.4436066514756145,0.1243281350022017,5.530445354692906,0.137503523749935,3.8094144442358986,0.0
ACH-000647,2.4168397419128294,2.8379432418910278,4.357552004618084,6.42071818337442,3.2357270598380583,3.875780063068488,4.059182199211692,6.836429131161648,6.176921111644362,0.5160151470036647,6.893240848404945,4.097610796626422,8.060479781407595,4.646162657157894,5.076388068512841,7.2677230516274225,3.759155833800272,5.779522386743769,1.144046369616707,6.158256228811341,4.612942196304665,7.853621455748828,5.440287820840419,0.0,2.718087583960517,4.244887059123535,6.43028527297778,2.920293300211007,7.61897273948698,5.127633279725874,8.036173612553485,7.703142238520916,5.862947248020921,8.145881211292421,7.677719641641008,4.910732661902912,4.401903471607959,6.25304379464515,3.5185351389821804,5.826548487290915,2.6507645591169022,2.176322772640463,4.166715444966423,5.097189387235113,6.154210530588339,4.617651119427331,4.111865963867557,6.8378171266725465,7.066304502008189,5.617357261591324,4.582556003014061,7.366409647659429,4.354028938054387,4.228049047884462,6.536674617569758,0.8237493603082727,6.172527518700002,2.927896453728821,5.199672344836364,3.372952097911829,3.2524762141352173,0.5260688116675876,1.111031312388744,2.6205864104518777,0.2630344058337938,5.939931764727612,5.969242604434498,6.2092583936655625,1.38404980679516,5.467605550082998,8.133450502530891,4.779785005301132,4.465974464504069,7.198788791655198,0.8875252707415875,5.89384755813292,5.812241495189477,2.032100843167024,6.25380022147642,6.584060534426763,2.2265085298086795,9.001942948069507,7.676380255466924,7.838195439259188,0.6229303509201767
ACH-000602,1.8559896973084808,3.33199177823206,3.950468414150123,0.2868811477881615,4.257764968571387,0.2986583155645151,2.319039815562536,0.632268215499513,5.3026846141183785,2.424922088210688,6.200457271428572,3.351910961103077,7.788294188143117,5.841721581128462,6.378164779871632,6.340562269026414,2.503348735167504,4.36387192485753,4.399171093819823,1.250961573533219,4.797012977836145,4.577126661307052,3.669026765509631,0.0976107966264223,0.1110313123887439,4.349789870241872,4.989593184938768,0.6959938131099002,0.0976107966264223,4.654779216959517,7.567195561406875,6.275938239064431,4.4950555283680185,8.806581842620927,1.722466024471091,4.006298023900369,1.9745293124838816,6.2866963645614105,0.5260688116675876,4.584962500721156,2.277984747299765,0.137503523749935,3.2249663650002742,3.0531113364595623,4.227278994468321,5.775840698531255,3.921245888585589,4.486714373030702,1.3448284969974411,0.1243281350022017,4.83541884047548,7.7242409771893294,0.1243281350022017,3.794935662803536,0.0426443374084937,0.5753123306874368,3.661065479806948,0.0285691521967709,6.005624549193878,4.868390453054454,2.438292851579147,0.2630344058337938,0.01435529297707,0.0565835283663675,0.2387868595871165,0.2141248053528473,0.5360529002402097,5.517590657743283,0.1763227726404628,1.8953026213333068,6.37364821133469,0.6040713236688608,0.0565835283663675,0.3448284969974411,0.1110313123887439,1.4382928515791469,0.0285691521967709,3.05484847699562,1.111031312388744,1.1634987322828796,0.7311832415722002,6.057016965365539,0.1243281350022017,0.7570232465074596,0.0
ACH-003181,5.453846773749929,2.6959938131099,3.130930869826449,3.673556423990145,0.9855004303048848,3.730096465595469,5.00539998774259,0.7570232465074596,5.207111961207714,1.74416109557041,6.427941332509482,7.156740421183133,7.839455765224628,4.772413554748482,4.368069876532083,6.463033855317493,3.670160514126634,5.581049900945041,6.35508676166836,8.129334540847792,5.063502942306158,4.443606651475615,5.4239142676731,0.0,4.413458688007979,4.139142019145689,5.724377421606217,0.918386234446348,1.4750848829487828,4.43229133824778,7.184974493799419,5.264911693074464,6.425593577653059,9.23234897051675,9.091117984949294,4.524189078449365,3.102658131363739,5.299391206126829,3.321928094887362,5.7481928495894605,2.2016338611696504,4.676380255466924,2.895302621333306,5.922911406258192,6.319943024157046,5.274261661257048,4.977737849242815,6.136273429850582,6.7489978500981485,3.563158130402808,2.111031312388744,7.703695976489,5.782670658677007,5.080231272019264,5.23035674505615,1.1890338243900171,4.274261661257048,3.5223068928713888,5.937344392150233,5.181897643108388,6.309976492370556,0.2387868595871165,3.405992359675837,1.0356239097307212,2.3476656563009706,4.628773595201645,8.291216754294359,3.867896463992655,1.7311832415722,3.7441610955704094,8.67902258707814,7.4046306842176115,1.480265122054463,7.560714954474479,4.343407822297814,3.658782734012828,4.714245517666122,3.399171093819823,6.488804187372562,10.016390458352875,4.6865005271832185,8.71049651365023,1.0285691521967708,0.5753123306874368,0.070389327891398
ACH-002681,4.544732655932624,1.3561438102252754,1.8678964639926547,5.568032104771279,0.6599245584023783,2.715893370547605,3.697106574476975,0.0565835283663675,4.37851162325373,1.3103401206121503,7.561784353081841,4.542258049766918,7.743016713843462,5.802451741275622,5.496014873437763,6.290940402403678,2.1342209397606338,4.820178962415188,4.455491620628468,6.776498832314343,6.051372101721025,3.925999418556223,4.06177619758669,0.0,1.9068905956085185,3.895302621333306,4.9886846867721655,0.2141248053528473,6.608365723163637,3.0531113364595623,7.214707673197644,4.084914659767938,5.767389962065719,9.401370210577392,9.113117036390722,3.471187460386985,3.543495883425772,5.108942568660791,3.320484678017693,3.132576842670008,0.9411063109464316,3.689299160535892,3.007195501404204,3.2839217723076173,3.849999259466098,6.367720513401452,3.877744249949002,5.931919390100041,8.515975737182153,4.673556423990145,2.1243281350022016,6.331096083759328,4.492494151679432,3.266036893995317,6.000450771770857,0.6415460290875237,4.607626220845488,0.2509615735332187,5.606442228131607,4.388878338811989,7.56689124351493,1.807354922057604,4.713695814843359,5.13709360897494,6.458775699080244,6.1026581313637385,5.60229058486114,4.035623909730721,0.4956951626240687,6.0925457415435655,8.864340931955635,3.607626220845488,3.90977310414164,5.930264245235024,4.285402218862249,4.050501697446727,5.4799419014771305,2.9818526532897405,7.75147711113016,13.382083590141969,4.277240898332067,11.449664538476192,0.0,1.7570232465074596,0.0
ACH-001465,3.875780063068488,3.298658315564515,4.329123596291566,2.715893370547605,0.3103401206121505,4.37016428054021,4.2861418728343015,0.0285691521967709,5.215678596607928,3.4154882710497003,7.17192735435346,0.8237493603082727,6.032982416699429,5.649040565634448,3.0268000593437154,5.323370069061268,3.8298495598446896,3.028569152196771,6.031439309319335,4.354734239970604,5.617651119427331,3.049630767724601,6.894575273175279,0.1110313123887439,0.4222330006830478,4.297191416565856,5.063934305754099,0.1243281350022017,3.4369613378336026,5.333065878076355,6.381283372503783,3.0669502439246266,3.1127001327493624,8.7879351991815,0.0976107966264223,2.957914598632985,3.2735158897021166,5.234961094839504,5.026357446963839,2.3015876466031866,0.6415460290875237,2.475084882948783,3.642701571833233,3.5897634869849773,5.579542224936903,2.851998837112446,4.574707046415546,1.3161457422933562,0.3561438102252753,3.568032104771279,3.775050541483175,7.61970645004589,0.3785116232537298,4.128458384146928,0.1505596765753814,0.3895668117627256,0.0565835283663675,0.6135316529179271,5.611762560064872,5.25285462595139,3.915520900751959,0.2141248053528473,1.8237493603082728,2.7463127664254587,2.821710215034674,0.2750070474998697,0.0,5.26566192452189,1.0214797274104517,3.4828482830684653,7.681660088039835,0.2986583155645151,0.765534746362977,1.8914191868460783,1.0426443374084935,2.0036022366801958,0.0,3.6915341649192,1.5558161550616396,0.1634987322828795,2.6959938131099,6.185866545311334,0.0285691521967709,1.4750848829487828,2.1009776477248208
ACH-003012,3.739848102699328,2.6758159311722696,3.671293372481576,4.082361969557474,0.3561438102252753,3.910732661902913,3.350497247084133,3.823749360308273,5.044394119358453,0.2141248053528473,6.601250804606482,1.709290635723358,6.979339445678211,4.781884234541486,4.130930869826448,5.912889336229962,3.263034405833794,6.162492036937525,5.846994686965573,7.055824700134858,3.955126781261366,3.1554254317471973,4.753818443173543,0.0,2.879705766282288,3.344828496997441,5.594548549550354,0.1243281350022017,5.96624587322494,4.854494418154875,6.33360262826828,4.059182199211692,3.6005076453457856,7.517433184071687,7.435461914479276,2.130930869826449,4.299391206126829,6.163498732282879,2.2570106182060234,6.058099988493412,4.22573765346606,3.9990980337056072,3.168321115739723,3.463360885816658,6.369117458599815,4.4269356196483365,4.9481335778404,6.637204481902295,3.972692654004264,5.588864518190148,2.568032104771279,6.2332361852526885,5.237257770900372,4.130930869826448,4.050501697446727,1.111031312388744,6.112283108598204,2.1176950426697547,6.500483401473115,3.903038270112912,3.758089934201813,0.0565835283663675,2.414135532984451,2.451540833017832,0.3448284969974411,4.115199749385445,3.586164245930909,6.928488766025555,0.1763227726404628,6.743488039789185,7.172127436878001,7.66782118057477,4.694323060125386,3.849999259466098,0.6599245584023783,3.0942360698457656,2.5185351389821804,2.4195388915137843,2.8914191868460786,9.703920871842646,3.357552004618084,8.43404436006675,0.0,1.8439838440483265,0.3785116232537298
ACH-000156,2.319039815562536,3.3854310371935203,4.881175155349276,0.8953026213333066,2.5285713188707577,0.3103401206121505,3.3291235962915664,1.0426443374084935,7.73348992588162,0.1505596765753814,6.607922067261143,7.197708157955851,7.264724074238009,6.016585460434449,4.450881315273369,7.332797428075725,3.882643049361841,0.9107326619029126,5.766065051474954,7.843983844048327,4.5963388642052,4.255500733148386,4.821199978056451,0.070389327891398,1.0426443374084935,4.753283616460879,5.779522386743769,4.461397589926158,0.1505596765753814,4.918863237274595,8.285679633542632,4.878725341480106,0.070389327891398,9.61612608138478,0.5655971758542251,3.111031312388744,2.4195388915137843,6.259272487037594,4.895302621333307,5.43095427138573,0.6415460290875237,2.8318772411916733,3.4841381312016693,3.241840183564671,7.395919659458956,5.29020320512607,3.4195388915137843,5.76633013095037,5.588564737401351,0.2265085298086797,4.69655030107857,7.912410353808268,0.5058909297299573,4.43095427138573,0.2509615735332187,0.4854268271702416,5.809157164691589,0.3334237337251918,6.017921907997263,5.549977142771825,1.5558161550616396,0.0,0.0,3.0250287944915226,0.1763227726404628,0.1890338243900171,3.1731274334806563,6.644577357018378,0.01435529297707,2.918386234446348,8.29613616087981,1.1699250014423124,0.0840642647884745,2.1009776477248208,0.0,2.845991770664573,0.4222330006830478,5.108942568660791,2.778208576398088,0.8559896973084807,4.517905553529951,1.7782085763980875,0.4329594072761062,0.632268215499513,0.01435529297707
ACH-002001,4.219555769166913,2.950468414150123,3.7463127664254583,4.527320607877047,3.00539998774259,3.4789718050329426,2.689299160535892,0.0,5.002702520379824,2.2265085298086795,6.911451911626604,4.409390936137702,8.251103638660204,5.474760499576783,5.060047383669939,6.388533979091799,4.757556688939453,6.254556251909489,1.765534746362977,6.205353410794539,7.281234584647019,5.937579799679659,4.4809113460477485,0.0,1.1699250014423124,4.085764553778314,4.774523529590232,0.0,7.341363148329509,3.823749360308273,6.942631792851267,5.57228336665041,2.980025300238734,8.401306206006016,3.412781525338476,3.651912744645783,3.581351247168777,8.219700960636958,2.957914598632985,4.789207575347344,0.8399595874895318,1.4854268271702415,3.513490745588118,4.663344619366085,5.128045890922992,4.785027362235466,3.0107798387532423,5.942045259916046,2.6229303509201767,3.852997587613317,4.139142019145689,7.267348520202451,8.511238725650594,3.711494906650088,0.0840642647884745,1.3219280948873624,3.7676547982373454,0.6599245584023783,5.402244655254077,4.438292851579146,5.172727518012845,0.2387868595871165,0.9708536543404837,4.513490745588118,0.1634987322828795,6.988230223060457,3.007195501404204,5.4276061727819,0.0,4.214901910160696,7.489847960439298,7.284014344738005,4.94251450533924,6.893362210763872,0.0565835283663675,1.4956951626240689,4.124328135002202,4.316869805064333,1.2570106182060237,7.114262900594055,0.0840642647884745,4.196134880765161,0.0,4.184280294419382,0.3103401206121505
