dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_tLung	1660	31	31	0	1.0	0.0	0.10854122787714005		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1661	31	0	31	0.0	1.0	1.687713384628296	1.687713384628296	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1662	31	31	0	1.0	0.0	0.2625406086444855		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1663	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1664	31	0	0	0.0	0.0	0.0		MAST cells	4	31			False		
GSE131907	GSE131907_tLung	1665	31	0	31	0.0	1.0	2.163055419921875	2.163055419921875	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1666	31	0	0	0.0	0.0	0.23111487925052643		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1667	31	0	27	0.0	0.8709677419354839	1.491648554801941	1.5284209251403809	Epithelial cells	6	31	-0.08571428571428573	0.8717434402332361	True	0.9370564495487935	0.9332209182681445
GSE131907	GSE131907_tLung	1668	31	0	0	0.0	0.0	0.03433811292052269		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1669	31	0	30	0.0	0.967741935483871	1.3540382385253906	1.3523495197296143	Epithelial cells	6	31	0.6	0.208	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	1670	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1671	31	31	0	1.0	0.0	0.0982242226600647		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1672	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907	GSE131907_tLung	1673	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1674	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	0.09999999999999999	0.8728885715695384	True	0.9370564495487935	0.9332209182681445
GSE131907	GSE131907_tLung	1675	31	0	31	0.0	1.0	1.8224114179611206	1.8224114179611206	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1676	31	31	0	1.0	0.0	0.033574428409338		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1677	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1678	31	31	0	1.0	0.0	0.09656816720962524		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1679	31	31	0	1.0	0.0	0.040991220623254776		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1680	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1681	31	0	31	0.0	1.0	2.1092653274536133	2.1092653274536133	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1682	31	0	0	0.0	0.0	0.2812579572200775		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1683	31	0	0	0.0	0.0	0.04002922400832176		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1684	31	0	30	0.0	0.967741935483871	1.7690801620483398	1.7738417387008667	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1685	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1686	31	0	0	0.0	0.0	0.04429461807012558		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1687	31	0	0	0.0	0.0	0.01946883089840412		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1688	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1689	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1690	31	0	0	0.0	0.0	1.3100380897521973		Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1691	31	0	0	0.0	0.0	0.2588081955909729		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1692	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1693	31	31	0	1.0	0.0	0.05600273981690407		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1694	31	0	0	0.0	0.0	0.19696302711963654		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1695	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1696	31	0	0	0.0	0.0	0.04324126988649368		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1697	31	0	31	0.0	1.0	2.110832929611206	2.110832929611206	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1698	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1699	31	0	0	0.0	0.0	0.07766652852296829		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1700	31	31	0	1.0	0.0	0.04432642087340355		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1701	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1702	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1703	31	0	0	0.0	0.0	0.017007777467370033		Myeloid cells	5	31	0.6	0.28475697986529386	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	1704	31	0	31	0.0	1.0	1.1955304145812988	1.1955304145812988	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1705	31	0	0	0.0	0.0	0.02032201923429966		Myeloid cells	5	31	0.09999999999999999	0.8728885715695384	True	0.9370564495487935	0.9332209182681445
GSE131907	GSE131907_tLung	1706	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1707	31	0	0	0.0	0.0	0.03133399784564972		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1708	31	0	31	0.0	1.0	1.7089394330978394	1.7089394330978394	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1709	31	12	19	0.3870967741935484	0.6129032258064516	1.2004857063293457	1.95868718624115	Epithelial cells	5	31	0.19999999999999998	0.7470600781046621	True	0.9370564495487935	0.9332209182681445
GSE131907	GSE131907_tLung	1710	31	0	31	0.0	1.0	2.1051087379455566	2.1051087379455566	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1711	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907	GSE131907_tLung	1712	31	0	0	0.0	0.0	0.20029336214065552		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1713	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1714	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1715	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1716	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1717	31	31	0	1.0	0.0	0.04153463616967201		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1718	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1719	31	0	10	0.0	0.3225806451612903	1.598997950553894	1.246220588684082	Epithelial cells	6	31	-0.48571428571428577	0.3287230320699708	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1720	31	0	0	0.0	0.0	0.061529211699962616		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1721	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1722	31	31	0	1.0	0.0	0.05656882002949715		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1723	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1724	31	0	31	0.0	1.0	1.0089675188064575	1.0089675188064575	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1725	31	31	0	1.0	0.0	0.07584214955568314		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1726	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1727	31	31	0	1.0	0.0	0.04153463616967201		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1728	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1729	31	0	0	0.0	0.0	0.07295490056276321		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1730	31	0	0	0.0	0.0	0.07295490056276321		Myeloid cells	6	31	0.8285714285714287	0.04156268221574335	True	0.5134213685474178	0.43237923937046113
GSE131907	GSE131907_tLung	1731	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1732	31	0	9	0.0	0.2903225806451613	0.6820288896560669	0.5415018796920776	Epithelial cells	5	31	-0.7	0.1881204043741873	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	1733	31	31	0	1.0	0.0	0.1202978640794754		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1734	31	31	0	1.0	0.0	0.11436469852924347		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1735	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1736	31	0	31	0.0	1.0	2.1724934577941895	2.1724934577941895	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1737	31	0	0	0.0	0.0	0.019266344606876373		Myeloid cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_tLung	1738	31	31	0	1.0	0.0	0.2317083477973938		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1739	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1740	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1741	31	0	0	0.0	0.0	0.014032796956598759		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1742	31	31	0	1.0	0.0	0.14042235910892487		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1743	31	31	0	1.0	0.0	0.0874323919415474		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1744	31	31	0	1.0	0.0	0.17024239897727966		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1745	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1746	31	31	0	1.0	0.0	0.046387653797864914		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1747	31	0	0	0.0	0.0	0.14370711147785187		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1748	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1749	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1750	31	0	31	0.0	1.0	1.5102224349975586	1.5102224349975586	Epithelial cells	2	31			False		
GSE131907	GSE131907_tLung	1751	31	31	0	1.0	0.0	0.09162842482328415		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1752	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1753	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1754	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1755	31	0	0	0.0	0.0	0.12723201513290405		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1756	31	31	0	1.0	0.0	0.05835353955626488		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1757	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1758	31	0	0	0.0	0.0	0.04669087752699852		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1759	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1760	31	0	0	0.0	0.0	0.028266526758670807		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1761	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1762	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1763	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1764	31	31	0	1.0	0.0	0.04247770085930824		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1765	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1766	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1767	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1768	31	31	0	1.0	0.0	0.09287504851818085		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1769	31	0	31	0.0	1.0	1.2096818685531616	1.2096818685531616	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1770	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1771	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907	GSE131907_tLung	1772	31	0	0	0.0	0.0	0.019271086901426315		Myeloid cells	5	31	0.3	0.623837664781073	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1773	31	0	0	0.0	0.0	0.038017258048057556		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1774	31	31	0	1.0	0.0	0.11741112172603607		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1775	31	31	0	1.0	0.0	0.04385575279593468		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1776	31	0	0	0.0	0.0	0.03825411573052406		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1777	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1778	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1779	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1780	31	0	31	0.0	1.0	1.7606831789016724	1.7606831789016724	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1781	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1782	31	31	0	1.0	0.0	0.06795472651720047		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1783	31	0	0	0.0	0.0	0.022096708416938782		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1784	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1785	31	0	31	0.0	1.0	1.2940142154693604	1.2940142154693604	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1786	31	31	0	1.0	0.0	0.10058782249689102		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1787	31	31	0	1.0	0.0	0.15744340419769287		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1788	31	0	0	0.0	0.0	0.04170561581850052		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1789	31	0	31	0.0	1.0	2.2385551929473877	2.2385551929473877	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1790	31	31	0	1.0	0.0	0.0875205248594284		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1791	31	0	0	0.0	0.0	0.11290761083364487		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1792	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1793	31	31	0	1.0	0.0	0.05255640670657158		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1794	31	31	0	1.0	0.0	0.04351191595196724		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1795	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1796	31	31	0	1.0	0.0	0.1920044869184494		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1797	31	0	0	0.0	0.0	0.016526563093066216		Myeloid cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_tLung	1798	31	0	0	0.0	0.0	0.09317821264266968		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1799	31	31	0	1.0	0.0	0.0		NK cells	5	31	0.39999999999999997	0.5046315754686912	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	1800	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1801	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1802	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1803	31	31	0	1.0	0.0	0.05400710180401802		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1804	31	31	0	1.0	0.0	0.054652679711580276		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1805	31	31	0	1.0	0.0	0.09579110890626907		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1806	31	27	0	0.8709677419354839	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1807	31	0	0	0.0	0.0	0.022085700184106827		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1808	31	0	0	0.0	0.0	0.18207596242427826		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1809	31	0	30	0.0	0.967741935483871	1.530112624168396	1.5332233905792236	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1810	31	31	0	1.0	0.0	0.042464807629585266		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1811	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1812	31	31	0	1.0	0.0	0.1780318319797516		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1813	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1814	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1815	31	0	0	0.0	0.0	0.08609151840209961		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1816	31	0	0	0.0	0.0	0.04578172788023949		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1817	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1818	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907	GSE131907_tLung	1819	31	0	0	0.0	0.0	0.04304412752389908		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1820	31	31	0	1.0	0.0	0.046356067061424255		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1821	31	0	31	0.0	1.0	1.5230990648269653	1.5230990648269653	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1822	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1823	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1824	31	0	0	0.0	0.0	0.09763233363628387		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1825	31	31	0	1.0	0.0	0.18357746303081512		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1826	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1827	31	31	0	1.0	0.0	0.10033974796533585		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1828	31	0	31	0.0	1.0	1.6944503784179688	1.6944503784179688	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1829	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1830	31	31	0	1.0	0.0	0.05378103628754616		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1831	31	0	31	0.0	1.0	1.5396969318389893	1.5396969318389893	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1832	31	0	0	0.0	0.0	0.0734882801771164		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1833	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1834	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1835	31	0	0	0.0	0.0	0.026453718543052673		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1836	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1837	31	31	0	1.0	0.0	0.03842505067586899		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1838	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1839	31	0	0	0.0	0.0	0.12576529383659363		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1840	31	31	0	1.0	0.0	0.05343515798449516		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1841	31	0	0	0.0	0.0	0.03914228081703186		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1842	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1843	31	0	0	0.0	0.0	0.01709449104964733		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1844	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1845	31	0	0	0.0	0.0	0.1096225380897522		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1846	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	-0.09999999999999999	0.8728885715695384	True	0.9370564495487935	0.9332209182681445
GSE131907	GSE131907_tLung	1847	31	31	0	1.0	0.0	0.05466437712311745		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1848	31	31	0	1.0	0.0	0.18502579629421234		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1849	31	2	0	0.06451612903225806	0.0	0.01913803070783615		B lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1850	31	31	0	1.0	0.0	0.03842505067586899		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1851	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1852	31	0	31	0.0	1.0	2.6222331523895264	2.6222331523895264	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1853	31	0	0	0.0	0.0	0.034900810569524765		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1854	31	0	0	0.0	0.0	0.0		MAST cells	3	31			False		
GSE131907	GSE131907_tLung	1855	31	31	0	1.0	0.0	0.05786599591374397		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1856	31	0	0	0.0	0.0	0.17151938378810883		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1857	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1858	31	31	0	1.0	0.0	0.10083480179309845		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1859	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1860	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1861	31	0	31	0.0	1.0	0.9158382415771484	0.9158382415771484	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1862	31	31	0	1.0	0.0	0.06535308808088303		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1863	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1864	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1865	31	0	0	0.0	0.0	0.1317681223154068		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1866	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1867	31	31	0	1.0	0.0	0.08813657611608505		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	1868	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1869	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	1870	31	31	0	1.0	0.0	0.10248544067144394		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1871	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	1872	31	31	0	1.0	0.0	0.05926913395524025		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1873	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	1874	31	0	0	0.0	0.0	0.07295490056276321		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	1875	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	1876	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_tLung	1877	31	0	31	0.0	1.0	1.7507208585739136	1.7507208585739136	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1878	31	31	0	1.0	0.0	0.032225750386714935		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1879	31	0	0	0.0	0.0	0.020417749881744385		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	1880	31	31	0	1.0	0.0	0.0624363012611866		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	1881	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	1882	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	1883	31	0	31	0.0	1.0	1.7610337734222412	1.7610337734222412	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	1884	31	0	0	0.0	0.0	0.10013049840927124		B lymphocytes	1	31			False		
