level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
fov	LUAD-5 R3__fov10	LUAD-5 R3	Lung5	LUAD	10	3062	1000	252	898	0.03233180927498367	0.0801781737193764	0.08317929759704251	knn_k30	3062	30.0	898	0.23776632881164553	0.2368931858900185	0.0008731429216270181	0.013322285701946768	0.15401324610695002	0.545	0.46	-0.004433737004983895	0.015575630598140724	-0.1682461047154981	0.43	0.43	0.3259698657585547	0.00047942970440195687	843	0	0	0.0	0.0			0.0310254735467015	0.027782778809033085	1.1899332800239892	0.10346256383120281	-1.633716237401427	-1.1232666455156568	281	0	0	0.0	0.0			0.016002612671456563	0.009200984999323794	2.065406976744186	4.010545767919696e-05	-1.7292220588137397	-1.120057625637276	3062	0	0.03189701132483093	0.05711615517128815	-0.01570950113228396	0.010000410029739686	-1.5435812575560073	0.07	0.07	-0.0027495860799025326	0.004625630349446241	-0.581136552525124	0.28	0.28	-0.019565982838551533	0.011571901655408827	-1.6923022093386564	0.06	0.06	-0.02236623091800932	0.012214097917745734	-1.7754746892791207	0.05	0.05	-0.016951595837110724	0.009720797290385686	-1.8751883503940021	0.02	0.02	-0.00392590395638429	0.003686310911533546	-1.2448067366622635	0.105	0.105	-0.0008443430146798606	0.004201284769045411	-0.27564453812850287	0.39	0.39	-0.0021217157941103818	0.0033256664539896524	-0.7750400737539946	0.23	0.23	-0.017708475984222424	0.0032448613883288764	-5.376709302503714	0.005	0.005	0.01764073505163014	0.035328387499000725	0.5933614397149096	0.725	0.28	898.0	0.011360963462601409	0.03000142648050847	0.4967519157544472	0.68	0.325	ok	0.9139393939393939
fov	LUAD-5 R3__fov10	LUAD-5 R3	Lung5	LUAD	10	3062	1000	252	898	0.03233180927498367	0.0801781737193764	0.08317929759704251	radius_20um	3062	6.5	895	0.25202004714419524	0.23381941378588125	0.018200633358313983	0.031853228800566145	0.7076514542832617	0.77	0.235	0.0077265647660046954	0.032707630648576964	0.21842331202911905	0.585	0.42	0.3286122155787734	0.0004009146557778509	578	0	0	0.0	0.0			0.036577400391900716	0.027803150308388237	1.5207565801967413	0.000408553404058314	-1.1708028975918878	-0.8770949274363676	207	0	0	0.0	0.0			0.0035924232527759633	0.006777949803772332	0.48519373965802537	0.9958940291723075	-1.2237681573488315	-0.8983664536776405	3046	16	0.03160908265251551	0.060588784034207366	-0.00754302920139543	0.013543136192593414	-0.6046217658135363	0.3	0.3	0.0007136150158469766	0.00922251952804354	0.034457917414105185	0.52	0.485	-0.010895537446673932	0.015411628973108184	-0.734711659346821	0.225	0.225	-0.014279236404827665	0.015306249771290706	-0.9699339741336153	0.165	0.165	-0.00869983241860789	0.011251782392625812	-0.6894879401914307	0.25	0.25	-0.0009286024977571143	0.007882645086782113	-0.08647484550266431	0.475	0.475	0.002853403132843966	0.008803135603455173	0.2880360206124963	0.61	0.395	0.0007190898152920372	0.008146020170238816	0.1411666103923707	0.575	0.43	-0.012242148746525029	0.008492446947834353	-1.3348829358151788	0.09	0.09	0.027598564069828427	0.033105094559419075	0.718584956245722	0.73	0.275	895.0	0.025117919182946147	0.03107214534085314	0.8290659642404472	0.81	0.195	ok	0.9860000000000001
fov	LUAD-5 R3__fov10	LUAD-5 R3	Lung5	LUAD	10	3062	1000	252	898	0.03233180927498367	0.0801781737193764	0.08317929759704251	radius_50um	3062	37.0	898	0.2399996596163995	0.2397553100510421	0.0002443495653574046	0.01385377513645604	-0.04812632077659848	0.455	0.455	9.236393535796972e-05	0.012365992459637997	0.09002102813865959	0.535	0.47	0.3259698657585547	0.00047942970440195687	860	11	0	0.0	0.0010089758319357701	0.0	1.0	0.03200522534291313	0.028251323294201564	1.2199475065616798	0.07193350017344302	-2.123279519884788	-1.234710159372677	284	11	0	0.0	0.00033319667008111485	0.0	1.0	0.015022860875244938	0.009299216155900205	1.8639041823626001	0.00043821100716779797	-2.145071602309831	-1.2294497692184214	3062	0	0.03189701132483093	0.05711615517128815	-0.015371133274060594	0.010496967927323138	-1.4420228421440757	0.09	0.09	-0.003815614300854731	0.004618240606576087	-0.8649126659368249	0.215	0.215	-0.017383355841155194	0.01237123809659489	-1.3594854574967827	0.085	0.085	-0.020728480099047868	0.01276198005077866	-1.5753546735793822	0.065	0.065	-0.015299723397010833	0.008564917392974809	-1.620948753130282	0.065	0.065	-0.003822728818656311	0.003270371308808611	-0.9513993385473712	0.185	0.185	-0.0019138091950975098	0.004741383657743454	-0.35504094364678696	0.4	0.4	-0.0020821854414461967	0.003205327982506837	-0.74486057648445	0.24	0.24	-0.015011037759122818	0.003152592520635221	-4.863583354589222	0.005	0.005	0.017805962837099867	0.03302425003121388	0.5476054460367289	0.695	0.31	898.0	0.011071687850515854	0.03388078829661747	0.28610093184100666	0.62	0.385	ok	0.9631515151515152
fov	LUAD-5 R3__fov10	LUAD-5 R3	Lung5	LUAD	10	3062	1000	252	898	0.03233180927498367	0.0801781737193764	0.08317929759704251	radius_100um	3062	140.0	898	0.2449276251237933	0.24310716856899098	0.0018204565548023133	0.00848012907951883	0.24084283189484149	0.61	0.395	0.0007713877852742468	0.008469093402623435	0.0056778141074621145	0.505	0.5	0.3259698657585547	0.00047942970440195687	992	22	3	0.0009797517962116264	0.0023276837797215908	0.327443989143739	0.9884893476782076	0.0682560418027433	0.03248176910793311	5.371126228269086	8.513315769000877e-42	-2.6487132861602536	-1.2578143442550436	439	28	0	0.0	0.0013110286391283812	0.0	1.0	0.030045721750489876	0.014374492579014752	2.9694524495677235	5.484287227047319e-14	-2.719569980683446	-1.1442929095302496	3062	0	0.03189701132483093	0.05711615517128815	-0.014565272715081411	0.007920569366086355	-1.909829679934675	0.02	0.02	-0.00396343000129574	0.002522637094020604	-1.5661326074790836	0.05	0.05	-0.01765010387601276	0.009722699168564837	-1.8947883057285717	0.02	0.02	-0.01771655854156864	0.009993705234473457	-1.8733794839813356	0.03	0.03	-0.01490632428997419	0.007807825084048285	-1.9809824134593121	0.015	0.015	-0.00401679760894472	0.0021199437597738307	-1.9747422276614375	0.03	0.03	-0.002294851035519996	0.0025055474415110746	-0.8801931110471506	0.2	0.2	-0.0025261089564568803	0.0021799087524111047	-1.1298494631216598	0.155	0.155	-0.014001967936970137	0.0016507629949077225	-8.491641289868623	0.005	0.005	0.01614964608879593	0.03161057160796735	0.5781272697157793	0.7	0.305	898.0	0.008944520784365516	0.0336451294261861	0.23014518761130137	0.635	0.37	ok	0.8101587301587302
fov	LUAD-5 R3__fov10	LUAD-5 R3	Lung5	LUAD	10	3062	1000	252	898	0.03233180927498367	0.0801781737193764	0.08317929759704251	delaunay	3062	6.0	898	0.24983413129130366	0.23027446795723572	0.019559663334067945	0.03417718582885635	0.6267852823601806	0.705	0.3	0.00947939270057227	0.03123115248857089	0.4235905992086857	0.645	0.36	0.3259698657585547	0.00047942970440195687	509	0	0	0.0	0.0			0.020901371652514697	0.022964012626489946	0.8789458858877657	0.8309846047426146	-0.9699826932667507	-0.8267976315912887	172	0	0	0.0	0.0			0.0045721750489875895	0.005631919643714209	0.7853717544390202	0.8360819721227639	-1.011518105389932	-0.8259573779698234	3062	0	0.03189701132483093	0.05711615517128815	-0.009672835926080137	0.012678684720675203	-0.8304784741444001	0.2	0.2	0.0032008419357061903	0.00887149958325154	0.3772881677384611	0.655	0.35	-0.019632678717603675	0.013782934689473962	-1.5533301442212288	0.065	0.065	-0.018866857683744007	0.014238132533858657	-1.4163638225209607	0.07	0.07	-0.008834549496039809	0.010954843276022187	-0.7506341166261346	0.21	0.21	0.0018758468705239696	0.006304732169708221	0.3391620479575969	0.66	0.345	0.005388844267399616	0.008027978572259306	0.739115124872031	0.77	0.235	0.0035463414792469687	0.005936358373254696	0.5356506316687565	0.675	0.33	-0.010616649314538705	0.00875352151981914	-1.195438149432268	0.12	0.12	0.023694980346635624	0.03162903959085548	0.7948604295742083	0.765	0.24	898.0	0.01712827380580281	0.033156846254699265	0.512195747385046	0.675	0.33	ok	1.0
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	knn_k6	4050	6.0	607	0.3152314400986621	0.26491283399901266	0.05031860609964944	0.03572085383821322	1.4107552258924212	0.92	0.085	0.04774338608248191	0.04450342013236427	1.0823960492414322	0.89	0.115	0.21616996396076582	0.00017364332036440278	495	0	0	0.0	0.0			0.05901234567901235	0.06790123456790123	0.7167920188960716	0.9997791372029309	-0.7861638653233309	-0.7861638653233309	259	0	0	0.0	0.0			0.014320987654320988	0.006395061728395062	2.8639511376833413	8.670166237166263e-10	-0.8525790298486604	-0.801996556096	4050	0	0.023316053807845644	0.15521358504497823	-0.0023512021708500127	0.009274991820125299	-0.20131061810065057	0.42	0.42	0.003023729730526873	0.0068765465972394696	0.4608312118641083	0.65	0.355	-0.006870899777160388	0.011719167949747445	-0.522032499368758	0.295	0.295	-0.01174162161998526	0.012539891920360789	-0.8870408281585228	0.21	0.21	0.0014124602470411596	0.009561940772704676	0.2640298265153014	0.615	0.39	0.005347007987529562	0.005935279959472289	0.9232553803343936	0.815	0.19	0.0023452090405074516	0.007713942893129288	0.27052163317271843	0.615	0.39	0.0048571902911553454	0.005624173283622196	0.8757275963433225	0.8	0.205	0.006159219571376082	0.006301004761937111	0.9144580839553648	0.815	0.19	0.04100448935955442	0.03792454602557615	0.9035911616207246	0.82	0.185	607.0	0.058518531860477424	0.03836349258217524	1.3885280213961515	0.925	0.08	ok	1.0
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	knn_k15	4050	15.0	607	0.32142355096967595	0.2677476139478786	0.05367593702179735	0.025843783162802912	2.0996915188731715	0.98	0.025	0.04270374053402948	0.027549834864623167	1.494893180816467	0.935	0.07	0.21616996396076582	0.00017364332036440278	560	0	0	0.0	0.0			0.021728395061728394	0.03632616979119036	0.48023756599055295	0.9999999999447626	-1.1898931746934676	-1.1898931746934676	315	0	0	0.0	0.0			0.0049382716049382715	0.007777777777777778	0.5899185560202509	0.9932398090228476	-1.2637203341963525	-1.1861063279890216	4050	0	0.023316053807845644	0.15521358504497823	0.0017188813255251663	0.008728023903274202	0.11372811995356029	0.575	0.43	0.003901975470356914	0.005000520310662424	0.6675284636505932	0.725	0.28	0.0012081889904219196	0.011576569884620197	0.06453003230842118	0.545	0.46	-0.00689084226177948	0.012395742671168369	-0.5889961466261902	0.295	0.295	0.0026119477883465997	0.008195968951545686	0.36073538278682565	0.615	0.39	0.004222971051190548	0.004093451408511906	1.097202886816562	0.88	0.125	0.003307257218146348	0.005003799449589186	0.7307264829377418	0.795	0.21	0.003662575300922419	0.003971199033379785	0.8454937579245289	0.8	0.205	0.0026723055700762725	0.004155490248867372	0.6678108958146806	0.705	0.3	0.08861403661073135	0.03809037353765193	2.3597293755873574	0.99	0.015	607.0	0.07998405853365205	0.04194595665256215	1.8543000673920695	0.965	0.04	ok	1.0
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	knn_k30	4050	30.0	607	0.31986657705223354	0.25815142358319915	0.06171515346903439	0.018892005042614162	3.3688714461291154	1.0	0.005	0.04753935891285277	0.019510996954222457	2.353499381741951	0.985	0.02	0.21616996396076582	0.00017364332036440278	612	0	0	0.0	0.0			0.014814814814814815	0.015111111111111112	0.9744801512287334	0.5931743503290101	-1.6593491332597428	-1.1726380500783045	358	0	0	0.0	0.0			0.0044444444444444444	0.008839506172839507	0.4521203830369357	0.9998733847478712	-1.7373777796586263	-1.175260425792211	4050	0	0.023316053807845644	0.15521358504497823	0.0024964676611061937	0.00819903212784802	0.37312392333298655	0.68	0.325	0.004608247533472617	0.004250293723828058	1.0710488640406173	0.87	0.135	-0.0004868716175385377	0.011362142440886071	0.04895339425214009	0.535	0.47	-0.005026623749288744	0.011715735217439694	-0.3209594663800516	0.395	0.395	0.0017141245333275644	0.007613396339080697	0.23499570204784492	0.62	0.385	0.004251257096577422	0.003251383776734135	1.327387224449652	0.89	0.115	0.0040376910825497166	0.0038151478573636793	1.0233007343983067	0.84	0.165	0.0037108751717231433	0.0034361157442548045	1.0771574439792946	0.87	0.135	0.0044486447018379375	0.0026980899147390947	1.6554926921906468	0.945	0.06	0.14918032089504113	0.040351824422784593	3.7514773550698948	1.0	0.005	607.0	0.11909519951074288	0.040913284672674896	2.989590635621091	1.0	0.005	ok	0.9942857142857142
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	radius_20um	4050	9.0	606	0.36687233431507843	0.28667956752227924	0.08019276679279919	0.04390797405419784	1.8400064044111364	0.955	0.05	0.07889456068815026	0.04432053395173685	1.7869336492116972	0.97	0.035	0.21597194918597362	0.0001703951245997093	500	0	0	0.0	0.0			0.005185185185185185	0.013046791647614693	0.3385585243622822	0.9999999869129829	-1.3963122188791404	-1.0299672004627543	274	0	0	0.0	0.0			0.0032098765432098763	0.0067654320987654325	0.42997888810696694	0.9996546288416488	-1.4043533500658647	-1.0158828566817963	4042	8	0.02322636025990423	0.15744938846786258	0.002351345381785149	0.010198699739399637	0.30474565814811955	0.615	0.39	0.003817524411821465	0.007456291129921524	0.6219207928882927	0.71	0.295	0.004769058416419004	0.011725988866338802	0.390945893186123	0.675	0.33	-0.0072455264661861465	0.013282435998757018	-0.526666951000239	0.315	0.315	0.004402775366964898	0.008018118993527229	0.5268820298505388	0.705	0.3	0.004621567313694844	0.005393663747989082	0.7532155048379071	0.765	0.24	0.003233578441385166	0.007068327973778262	0.41232766856315145	0.655	0.35	0.004165988432626138	0.00601900739810919	0.8240839806071353	0.785	0.22	-0.0029994120619058107	0.005399358989917653	-0.48273782967691914	0.315	0.315	0.05367289964684837	0.040451675488168665	1.3614983432624608	0.91	0.095	606.0	0.06932805987646401	0.04186967319850852	1.7231746149804026	0.96	0.045	ok	0.9860000000000001
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	radius_50um	4050	54.0	607	0.3236735868657289	0.25415820692005264	0.06951537994567625	0.018519677741882692	3.8349484846161035	1.0	0.005	0.05127298719176698	0.018718236988802848	2.8188527125061844	0.99	0.015	0.21616996396076582	0.00017364332036440278	636	65	2	0.0004938271604938272	0.002520347508001829	0.16779330028541384	0.9998177458113907	0.009876543209876543	0.015703703703703702	0.5606325273512918	0.9998683456246745	-2.4130062370309147	-1.402098014573158	330	74	0	0.0	0.0014887974394147236	0.0	1.0	0.0034567901234567903	0.00814814814814815	0.37720547767813783	0.9999815498061737	-2.437006710490154	-1.4026357743545967	4050	0	0.023316053807845644	0.15521358504497823	0.002142583723433645	0.007843142274120096	0.2182201539000837	0.625	0.38	0.0046958766789644045	0.0036780687997988726	1.1712829074955509	0.865	0.14	-0.0019448885207591115	0.01075452959703364	-0.20340405497616035	0.45	0.45	-0.005345768897438571	0.011025861119714172	-0.4945856763657771	0.355	0.355	0.0011880517668498725	0.006669650793183141	0.23606852667359673	0.56	0.445	0.0036371499465666637	0.0029491851029865637	1.2786692375413513	0.9	0.105	0.00415044174678247	0.0038518528338061008	1.0431344421071846	0.855	0.15	0.0031106823667653096	0.0031621985380159067	0.8975817244839083	0.815	0.19	0.0031561306625258914	0.0025127617213993587	1.3691332181431746	0.925	0.08	0.172224531988672	0.039291985341356445	4.387383644698771	1.0	0.005	607.0	0.14709397428634735	0.040688526871317965	3.504390263986817	1.0	0.005	ok	1.0
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	radius_100um	4050	197.0	607	0.3127253909235806	0.2604934408425429	0.052231950081037704	0.00825501149664347	6.359937718496137	1.0	0.005	0.03678389324952336	0.008393652442656713	4.399569409424569	1.0	0.005	0.21616996396076582	0.00017364332036440278	753	87	0	0.0	0.003993964334705075	0.0	1.0	0.003703703703703704	0.018638500228623688	0.15106148503940284	1.0	-3.006196613203319	-1.4565308350030717	433	82	0	0.0	0.002164670019814053	0.0	1.0	0.005679012345679012	0.010691358024691358	0.4750670412463287	0.9999253890353548	-2.963402164810659	-1.4465387935076421	4050	0	0.023316053807845644	0.15521358504497823	-0.0006044304820620213	0.006009074010613405	-0.03886430670885084	0.495	0.495	0.0025167636290310616	0.002410630589952087	1.0480932775177714	0.85	0.155	-0.0034119320450818127	0.008912091671370708	-0.3150527106885349	0.36	0.36	-0.006978208857135439	0.009139499915048104	-0.6804476593337806	0.235	0.235	0.000146954209825491	0.0052695004029202665	0.0011068591294842172	0.545	0.46	0.003263140669711353	0.0020333045868633453	1.6279076669354153	0.95	0.055	0.0021072573981637875	0.0027571563359022294	0.6757878745514867	0.75	0.255	0.002902851923434786	0.002203560836506282	1.2243573709133406	0.92	0.085	0.0031358055573430157	0.0014071586407589417	2.280599125868173	1.0	0.005	0.27704244370944664	0.04197945190956699	6.5710192874863225	1.0	0.005	607.0	0.2017225734902609	0.0420384518970095	4.684689168117156	1.0	0.005	ok	0.9961581920903955
fov	LUAD-5 R3__fov11	LUAD-5 R3	Lung5	LUAD	11	4050	862	338	607	0.02148148148148148	0.085667215815486	0.08306709265175719	delaunay	4050	6.0	607	0.3472149723323814	0.25740091259055214	0.08981405974182927	0.04459400378616726	2.035620307460567	0.99	0.015	0.0903100568810502	0.048841139215419355	1.7489129897886364	0.96	0.045	0.21616996396076582	0.00017364332036440278	477	0	0	0.0	0.0			0.014567901234567901	0.016110836762688614	0.8776859504132232	0.8305889456493465	-0.9859964356785212	-0.8405484814865912	262	0	0	0.0	0.0			0.008888888888888889	0.006469135802469137	1.4759335203971509	0.02748596052331713	-1.026551581060949	-0.831137347158594	4050	0	0.023316053807845644	0.15521358504497823	0.0073643782482364995	0.00890669871770286	0.8237462325415401	0.795	0.21	0.010479464909915569	0.006591723202265854	1.5714150583178133	0.95	0.055	-0.0020746488584423013	0.011128331079520083	-0.21068082309506653	0.435	0.435	-0.004896492894783765	0.012455727549140231	-0.35405773613887503	0.415	0.415	0.007235834460466134	0.008643501728005609	0.8169385633558933	0.795	0.21	0.008308646554711084	0.005423081048102366	1.4874991486035505	0.935	0.07	0.009851270907025299	0.006648729099497987	1.344629148206474	0.905	0.1	0.007751249251712059	0.004942791040668932	1.7236173482786832	0.96	0.045	0.009240132071323912	0.006092497608126752	1.5288872697949125	0.935	0.07	0.07354580057980581	0.042636862594682384	1.788400742837488	0.98	0.025	607.0	0.09258060557658129	0.04480968786828975	1.9563256452143396	0.965	0.04	ok	1.0
fov	LUAD-5 R3__fov13	LUAD-5 R3	Lung5	LUAD	13	2749	469	183	411	0.016369588941433248	0.08029197080291971	0.0641573994867408	knn_k6	2749	6.0	411	0.26105877766717217	0.2408813782305221	0.020177399436650062	0.05084422662485506	0.32298609611114326	0.655	0.35	-0.00577547094968528	0.050685210940466734	-0.10606023023009692	0.425	0.425	0.22767754351219782	0.000431229825387347	278	0	0	0.0	0.0			0.050200072753728626	0.06283233256155452	0.5656869881710646	0.9999971079257344	-0.6900985448179273	-0.6900985448179273	224	0	0	0.0	0.0			0.0261913423062932	0.008151381745218771	5.41820067409904	3.4941507889883104e-22	-0.7943240264169562	-0.7175153792319838	2749	0	0.04738144995993887	0.08356153638386635	0.0171244285637772	0.011782458763662467	1.4056638753105657	0.915	0.09	0.018331474478449034	0.008667608029939588	2.018493907631475	0.975	0.03	-0.0014396687984691641	0.012125601314438308	-0.07514324616791744	0.49	0.49	0.00425604705189554	0.013733252663897034	0.3209112863463793	0.62	0.385	0.016007043592033327	0.011916523513026704	1.2994990105002768	0.9	0.105	0.01591476090763989	0.008229919502740313	1.8843714344736666	0.975	0.03	0.016447374817869287	0.010093453395055192	1.6803301918673568	0.935	0.07	0.014474490598009543	0.007913138605670805	1.8772892040390168	0.965	0.04	0.003282460523136723	0.007162935843541498	0.4049293506231079	0.68	0.325	0.06308636168461886	0.04905152204425103	1.426608133320765	0.94	0.065	411.0	0.04837706560208854	0.046056714718447724	1.0677066510584514	0.83	0.175	ok	1.0
fov	LUAD-5 R3__fov13	LUAD-5 R3	Lung5	LUAD	13	2749	469	183	411	0.016369588941433248	0.08029197080291971	0.0641573994867408	knn_k15	2749	15.0	411	0.27603011162149865	0.214791628661429	0.061238482960069646	0.028179759954181167	2.2050432720637314	0.98	0.025	0.03886038863543162	0.033776803445123196	1.1486425865691117	0.855	0.15	0.22767754351219782	0.000431229825387347	320	0	0	0.0	0.0			0.025100036376864313	0.04039697758409718	0.47960024309541494	0.9999999808628319	-1.04504740777289	-1.04504740777289	218	0	0	0.0	0.0			0.017824663514005093	0.007933041162757554	2.9571398649002463	1.0387037216791926e-08	-1.1848243502441331	-1.048807376620919	2749	0	0.04738144995993887	0.08356153638386635	0.009573109967738731	0.010054605948591113	0.9139560378522479	0.82	0.185	0.011398845963276519	0.006754312666878667	1.6660816335752762	0.955	0.05	-0.0033835456007058292	0.011475981083797123	-0.34590499780223866	0.395	0.395	0.0011064022591840681	0.012603397536742278	0.058394342917794134	0.535	0.47	0.0051936767665197005	0.009713385944199735	0.4687154785200196	0.65	0.355	0.006914441365071836	0.005650576148885538	1.138128366197631	0.85	0.155	0.009852510708500082	0.006421096556414354	1.5971057125867287	0.965	0.04	0.00563294018668837	0.005854647008099561	0.9271150412067712	0.805	0.2	0.004682478679506066	0.004983770417085294	0.8783795729183769	0.815	0.19	0.13070960644463758	0.05439341304176951	2.344825041116625	0.985	0.02	411.0	0.11089518613062566	0.0491857136755802	2.179520881904003	0.97	0.035	ok	1.0
