cohort	patient_id	split	interaction_name	ligand	receptor	prob_high	prob_low	delta	detected	detected_high	detected_low	n_mal_high	n_mal_low	n_tnk	n_mal
GSE131907	EBUS_51	median	LGALS9_CD45	LGALS9	PTPRC	0.5091871122303684	0.4224839225334662	0.08670318969690216	True	True	True	642	643	1143	1285
GSE131907	EBUS_51	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	median	LGALS9_CD44	LGALS9	CD44	0.3476761470873006	0.27316823598700546	0.07450791110029514	True	True	True	642	643	1143	1285
GSE131907	EBUS_51	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.020728459182134198	0.016404110483868063	0.004324348698266135	True	True	True	642	643	1143	1285
GSE131907	EBUS_51	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.08964382380407498	0.06839337071037736	0.02125045309369762	True	True	True	642	643	1143	1285
GSE131907	EBUS_51	median	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	median	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	median	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	642	643	1143	1285
GSE131907	EBUS_51	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	LGALS9_CD45	LGALS9	PTPRC	0.5113731940640408	0.37700791186024396	0.13436528220379684	True	True	True	429	429	1143	1285
GSE131907	EBUS_51	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	LGALS9_CD44	LGALS9	CD44	0.3496628146779903	0.23716422443141164	0.11249859024657868	True	True	True	429	429	1143	1285
GSE131907	EBUS_51	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.02116984768076148	0.013900995010436812	0.007268852670324668	True	True	True	429	429	1143	1285
GSE131907	EBUS_51	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.08700332597527312	0.05498395678094746	0.03201936919432566	True	True	True	429	429	1143	1285
GSE131907	EBUS_51	tertile	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	429	429	1143	1285
GSE131907	EBUS_51	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.5066428396661641	0.3390568405848143	0.1675859990813498	True	True	True	322	322	1143	1285
GSE131907	EBUS_51	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	LGALS9_CD44	LGALS9	CD44	0.34537101975714585	0.20857731982119077	0.13679369993595508	True	True	True	322	322	1143	1285
GSE131907	EBUS_51	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.021319804047829773	0.011738665301810022	0.00958113874601975	True	True	True	322	322	1143	1285
GSE131907	EBUS_51	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.08963420445973981	0.04253264726531017	0.04710155719442964	True	True	True	322	322	1143	1285
GSE131907	EBUS_51	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	EBUS_51	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	322	322	1143	1285
GSE131907	NS_02	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	median	LGALS9_CD45	LGALS9	PTPRC	0.131796914630981	0.0	0.131796914630981	True	True	False	90	91	977	181
GSE131907	NS_02	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.001535516796031469	0.0	0.001535516796031469	True	True	False	90	91	977	181
GSE131907	NS_02	median	LGALS9_CD44	LGALS9	CD44	0.09828946989782127	0.0	0.09828946989782127	True	True	False	90	91	977	181
GSE131907	NS_02	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.06036566815542899	0.014782188007559153	0.04558348014786984	True	True	True	90	91	977	181
GSE131907	NS_02	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.07801323703003195	0.008483280542228156	0.06952995648780379	True	True	True	90	91	977	181
GSE131907	NS_02	median	HLA-A_CD8A	HLA-A	CD8A	0.09113556855117871	0.06615049310081249	0.024985075450366226	True	True	True	90	91	977	181
GSE131907	NS_02	median	HLA-B_CD8A	HLA-B	CD8A	0.0772497002002367	0.04031332873596326	0.03693637146427345	True	True	True	90	91	977	181
GSE131907	NS_02	median	HLA-C_CD8A	HLA-C	CD8A	0.09634930044465308	0.05351226318652365	0.04283703725812943	True	True	True	90	91	977	181
GSE131907	NS_02	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	90	91	977	181
GSE131907	NS_02	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	tertile	LGALS9_CD45	LGALS9	PTPRC	0.15473206005295878	0.0	0.15473206005295878	True	True	False	61	75	977	181
GSE131907	NS_02	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0018510548778030908	0.0	0.0018510548778030908	True	True	False	61	75	977	181
GSE131907	NS_02	tertile	LGALS9_CD44	LGALS9	CD44	0.11617392289465381	0.0	0.11617392289465381	True	True	False	61	75	977	181
GSE131907	NS_02	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.05971528043517141	0.003973715025083034	0.05574156541008837	True	True	True	61	75	977	181
GSE131907	NS_02	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.08917779380750804	0.0032016552323350135	0.08597613857517303	True	True	True	61	75	977	181
GSE131907	NS_02	tertile	HLA-A_CD8A	HLA-A	CD8A	0.09224346946979178	0.059077634566529716	0.03316583490326207	True	True	True	61	75	977	181
GSE131907	NS_02	tertile	HLA-B_CD8A	HLA-B	CD8A	0.07812836097271561	0.03138760068283392	0.04674076028988169	True	True	True	61	75	977	181
GSE131907	NS_02	tertile	HLA-C_CD8A	HLA-C	CD8A	0.09492014456063312	0.04472804198826791	0.05019210257236521	True	True	True	61	75	977	181
GSE131907	NS_02	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	61	75	977	181
GSE131907	NS_02	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_02	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_02	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_02	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_02	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.18571856742500087	0.0	0.18571856742500087	True	True	False	46	75	977	181
GSE131907	NS_02	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.002305241954577347	0.0	0.002305241954577347	True	True	False	46	75	977	181
GSE131907	NS_02	q4q1	LGALS9_CD44	LGALS9	CD44	0.1407243442682547	0.0	0.1407243442682547	True	True	False	46	75	977	181
GSE131907	NS_02	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.06304143177957525	0.003973715025083034	0.05906771675449221	True	True	True	46	75	977	181
GSE131907	NS_02	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_02	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.09207332844149796	0.0032016552323350135	0.08887167320916295	True	True	True	46	75	977	181
GSE131907	NS_02	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.09116731739276075	0.059077634566529716	0.032089682826231036	True	True	True	46	75	977	181
GSE131907	NS_02	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.0797388681431444	0.03138760068283392	0.04835126746031048	True	True	True	46	75	977	181
GSE131907	NS_02	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.09288582033101621	0.04472804198826791	0.0481577783427483	True	True	True	46	75	977	181
GSE131907	NS_02	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	46	75	977	181
GSE131907	NS_03	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	median	LGALS9_CD45	LGALS9	PTPRC	0.057400631127336364	0.04075672784800127	0.01664390327933509	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	median	LGALS9_CD44	LGALS9	CD44	0.034072433010155924	0.02402040621425126	0.010052026795904664	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.30447512258773424	0.25385639642308205	0.050618726164652184	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	CDH1_KLRG1	CDH1	KLRG1	0.1434526279866495	0.11517097114025378	0.028281656846395734	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.25930752635758325	0.2027518613157478	0.05655566504183546	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	HLA-A_CD8A	HLA-A	CD8A	0.5404781297259894	0.5228932033844854	0.017584926341503992	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	HLA-B_CD8A	HLA-B	CD8A	0.5114991114463658	0.490382086260556	0.021117025185809823	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	HLA-C_CD8A	HLA-C	CD8A	0.4908022307862645	0.4718297474718696	0.018972483314394883	True	True	True	1356	1357	145	2713
GSE131907	NS_03	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	1356	1357	145	2713
GSE131907	NS_03	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	tertile	LGALS9_CD45	LGALS9	PTPRC	0.05747616436545222	0.02581416069402119	0.03166200367143103	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	tertile	LGALS9_CD44	LGALS9	CD44	0.03411837990241654	0.015117146988455269	0.019001232913961275	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.309419501171791	0.23523894897069716	0.07418055220109385	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	CDH1_KLRG1	CDH1	KLRG1	0.14633229950422716	0.10528926484379024	0.04104303466043692	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.26388933297768535	0.18242195773756228	0.08146737524012307	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	HLA-A_CD8A	HLA-A	CD8A	0.5448121504156118	0.5196158368970499	0.025196313518561886	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	HLA-B_CD8A	HLA-B	CD8A	0.515068890247432	0.48594920395582053	0.029119686291611435	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	HLA-C_CD8A	HLA-C	CD8A	0.49479968048097733	0.46609742151507544	0.028702258965901895	True	True	True	905	905	145	2713
GSE131907	NS_03	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	905	905	145	2713
GSE131907	NS_03	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_03	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_03	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_03	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_03	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0598869570782917	0.014500916116484948	0.04538604096180675	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_03	q4q1	LGALS9_CD44	LGALS9	CD44	0.0355864396225692	0.008451277023164155	0.027135162599405047	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.3052410428014445	0.21760575660158682	0.08763528619985766	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.14389729195782103	0.09617197067441759	0.04772532128340344	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.2605376891735124	0.17111833584947445	0.08941935332403794	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.5444892498731365	0.5171005436831845	0.02738870618995204	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.512855849867963	0.4817944554654434	0.031061394402519538	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.4918728606534314	0.4608103719917602	0.03106248866167116	True	True	True	679	679	145	2713
GSE131907	NS_03	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	679	679	145	2713
GSE131907	NS_04	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	LGALS9_CD45	LGALS9	PTPRC	0.49636319479164304	0.43387400887588434	0.062489185915758694	True	True	True	614	615	131	1229
GSE131907	NS_04	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.05393131133445249	0.04244723965666096	0.01148407167779153	True	True	True	614	615	131	1229
GSE131907	NS_04	median	LGALS9_CD44	LGALS9	CD44	0.5096545142095927	0.4469770802845629	0.06267743392502984	True	True	True	614	615	131	1229
GSE131907	NS_04	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.22039082628340717	0.1706031782678607	0.04978764801554647	True	True	True	614	615	131	1229
GSE131907	NS_04	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	median	HLA-A_CD8A	HLA-A	CD8A	0.41635275654584525	0.3998719920454815	0.01648076450036373	True	True	True	614	615	131	1229
GSE131907	NS_04	median	HLA-B_CD8A	HLA-B	CD8A	0.4130151740373298	0.3930112909322404	0.02000388310508938	True	True	True	614	615	131	1229
GSE131907	NS_04	median	HLA-C_CD8A	HLA-C	CD8A	0.4730076470569826	0.45619632929743703	0.016811317759545585	True	True	True	614	615	131	1229
GSE131907	NS_04	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	614	615	131	1229
GSE131907	NS_04	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	LGALS9_CD45	LGALS9	PTPRC	0.4924053973972638	0.39915700619612077	0.09324839120114303	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.05312913707043019	0.03700357056988782	0.016125566500542372	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	LGALS9_CD44	LGALS9	CD44	0.5056971503706178	0.4119745907759798	0.09372255959463799	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.22294948049219337	0.15028553911866954	0.07266394137352383	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	tertile	HLA-A_CD8A	HLA-A	CD8A	0.4181807016081652	0.38701760609893043	0.03116309550923474	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	HLA-B_CD8A	HLA-B	CD8A	0.41326246895217705	0.3725922057413882	0.04067026321078887	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	HLA-C_CD8A	HLA-C	CD8A	0.47368091887554026	0.44269651993434184	0.03098439894119842	True	True	True	410	410	131	1229
GSE131907	NS_04	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	410	410	131	1229
GSE131907	NS_04	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.5030192966447765	0.38265406204916497	0.12036523459561155	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.05530602733067156	0.03461116401962319	0.02069486331104837	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	LGALS9_CD44	LGALS9	CD44	0.5163061324862933	0.3952903515869878	0.12101578089930554	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.2226128272598524	0.1347654034300265	0.08784742382982591	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_04	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.4168177701949296	0.37725120144760277	0.039566568747326836	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.4126672380998523	0.35915911328125333	0.05350812481859896	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.47291511957514476	0.4320680266665549	0.040847092908589844	True	True	True	308	308	131	1229
GSE131907	NS_04	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	308	308	131	1229
GSE131907	NS_06	median	CCL5_CCR1	CCL5	CCR1	0.013169581510109322	0.002031620429076998	0.011137961081032325	True	True	True	41	42	383	83
GSE131907	NS_06	median	CCL5_CCR5	CCL5	CCR5	0.018491987177683418	0.0028657592809817243	0.015626227896701695	True	True	True	41	42	383	83
GSE131907	NS_06	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0022560732838547157	0.0	0.0022560732838547157	True	True	False	41	42	383	83
GSE131907	NS_06	median	CXCL10_CXCR3	CXCL10	CXCR3	0.010767776001198109	0.0	0.010767776001198109	True	True	False	41	42	383	83
GSE131907	NS_06	median	LGALS9_CD45	LGALS9	PTPRC	0.006705487070810677	0.0	0.006705487070810677	True	True	False	41	42	383	83
GSE131907	NS_06	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.002115238579573255	0.0	0.002115238579573255	True	True	False	41	42	383	83
GSE131907	NS_06	median	LGALS9_CD44	LGALS9	CD44	0.004150042664558151	0.0	0.004150042664558151	True	True	False	41	42	383	83
GSE131907	NS_06	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.1410748107156465	0.0	0.1410748107156465	True	True	False	41	42	383	83
GSE131907	NS_06	median	CDH1_KLRG1	CDH1	KLRG1	0.0007690907253216607	0.0	0.0007690907253216607	True	True	False	41	42	383	83
GSE131907	NS_06	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.13148484272342115	0.008419654986413935	0.12306518773700721	True	True	True	41	42	383	83
GSE131907	NS_06	median	HLA-A_CD8A	HLA-A	CD8A	0.8792013596505873	0.8525112299694863	0.02669012968110107	True	True	True	41	42	383	83
GSE131907	NS_06	median	HLA-B_CD8A	HLA-B	CD8A	0.8847773359985962	0.8481010614315827	0.0366762745670135	True	True	True	41	42	383	83
GSE131907	NS_06	median	HLA-C_CD8A	HLA-C	CD8A	0.8671315022213844	0.8156013248809001	0.05153017734048426	True	True	True	41	42	383	83
GSE131907	NS_06	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	41	42	383	83
GSE131907	NS_06	tertile	CCL5_CCR1	CCL5	CCR1	0.01048722741461006	0.0	0.01048722741461006	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	CCL5_CCR5	CCL5	CCR5	0.014741770300807403	0.0	0.014741770300807403	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	28	33	383	83
GSE131907	NS_06	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.014662553090732968	0.0	0.014662553090732968	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	28	33	383	83
GSE131907	NS_06	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	28	33	383	83
GSE131907	NS_06	tertile	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	28	33	383	83
GSE131907	NS_06	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.13879488983875277	0.0	0.13879488983875277	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0007546691267496477	0.0	0.0007546691267496477	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.10517041957578561	0.0	0.10517041957578561	True	True	False	28	33	383	83
GSE131907	NS_06	tertile	HLA-A_CD8A	HLA-A	CD8A	0.882004887575299	0.8507648161123798	0.031240071462919294	True	True	True	28	33	383	83
